length,height,queen,rook,bishop,king,knight,solutions,execution_time,chessboard,implementation,python,system,osx,linux,windows,java,architecture,machine
1,1,1,,,,,1,0.0006101131439208984,1.4.dev0,CPython,2.7.10,Darwin,10.10.5,,,,64bit,x86_64
3,3,,1,,2,,4,0.005872964859008789,1.4.dev0,CPython,2.7.10,Darwin,10.10.5,,,,64bit,x86_64
2,2,2,,,,,0,0.0013110637664794922,1.4.dev0,CPython,2.7.10,Darwin,10.10.5,,,,64bit,x86_64
3,3,3,,,,,0,0.0028111934661865234,1.4.dev0,CPython,2.7.10,Darwin,10.10.5,,,,64bit,x86_64
4,4,,2,,,4,8,0.11198806762695312,1.4.dev0,CPython,2.7.10,Darwin,10.10.5,,,,64bit,x86_64
4,4,4,,,,,2,0.024147987365722656,1.4.dev0,CPython,2.7.10,Darwin,10.10.5,,,,64bit,x86_64
5,5,5,,,,,10,0.1548609733581543,1.4.dev0,CPython,2.7.10,Darwin,10.10.5,,,,64bit,x86_64
6,6,6,,,,,4,1.3113648891448975,1.4.dev0,CPython,2.7.10,Darwin,10.10.5,,,,64bit,x86_64
5,5,2,,2,2,1,8,4.367079019546509,1.4.dev0,CPython,2.7.10,Darwin,10.10.5,,,,64bit,x86_64
7,7,7,,,,,40,12.006893873214722,1.4.dev0,CPython,2.7.10,Darwin,10.10.5,,,,64bit,x86_64
8,8,8,,,,,92,92.85514092445374,1.4.dev0,CPython,2.7.10,Darwin,10.10.5,,,,64bit,x86_64
6,6,2,,2,2,1,23752,194.8232879638672,1.4.dev0,CPython,2.7.10,Darwin,10.10.5,,,,64bit,x86_64
